   0	3.585673e+00	5.096413e+05	2.177981e+06
   1	3.259190e+00	4.351845e+05	1.971248e+06
   2	3.259190e+00	2.439675e+05	1.426992e+06
   3	3.259190e+00	4.003622e+05	1.959518e+06
   4	3.215038e+00	1.298008e+06	1.004259e+07
   5	2.388415e+00	6.260193e+05	2.382011e+06
   6	2.388415e+00	4.215591e+05	1.845960e+06
   7	2.388415e+00	6.641518e+04	6.580168e+05
   8	2.275744e+00	1.473267e+09	1.465379e+10
   9	2.275744e+00	1.597446e+05	1.063888e+06
  10	1.045818e+00	6.003986e+05	2.374768e+06
  11	1.045818e+00	1.158503e+05	1.005228e+06
  12	1.045818e+00	2.014580e+05	1.399835e+06
  13	1.045818e+00	3.027066e+05	1.705585e+06
  14	1.045818e+00	2.005376e+05	1.399925e+06
  15	1.045818e+00	1.299243e+11	1.292723e+12
  16	1.045818e+00	6.002937e+05	2.374794e+06
  17	1.045818e+00	5.001836e+05	2.179407e+06
  18	1.045818e+00	1.044178e+06	3.547008e+06
  19	1.045818e+00	4.063935e+05	1.959098e+06
  20	1.045818e+00	4.481704e+05	2.007019e+06
  21	1.045818e+00	2.308357e+06	2.100267e+07
  22	1.045818e+00	4.005004e+05	1.959491e+06
  23	1.045818e+00	1.002794e+05	9.949599e+05
  24	1.045818e+00	2.327477e+05	1.432254e+06
  25	1.045818e+00	4.673277e+05	2.003964e+06
  26	1.045818e+00	6.008345e+05	2.374663e+06
  27	1.045818e+00	2.199334e+05	1.410696e+06
  28	1.045818e+00	1.841135e+05	1.290681e+06
  29	1.045818e+00	3.407778e+05	1.961048e+06
  30	1.045818e+00	3.041227e+05	1.705506e+06
  31	1.045818e+00	6.083553e+05	2.374002e+06
  32	1.045818e+00	3.075432e+05	1.705960e+06
  33	1.045818e+00	4.621747e+05	1.983024e+06
  34	1.045818e+00	2.291080e+05	1.425254e+06
  35	1.045818e+00	1.004340e+05	9.949442e+05
  36	1.045818e+00	4.926847e+05	2.050698e+06
  37	1.045818e+00	3.935900e+08	3.913138e+09
  38	1.045818e+00	2.002280e+05	1.399967e+06
  39	1.045818e+00	6.010416e+05	2.374611e+06
  40	1.045818e+00	1.279003e+04	1.076450e+05
  41	1.045818e+00	1.008793e+05	9.949053e+05
  42	1.045818e+00	1.339917e+06	7.506755e+06
  43	1.045818e+00	5.050319e+05	2.630137e+06
  44	1.045818e+00	7.264503e+05	2.557366e+06
  45	1.045818e+00	2.450778e+08	2.431744e+09
  46	1.045818e+00	3.312384e+05	1.748273e+06
  47	1.045818e+00	1.005005e+05	9.949401e+05
  48	1.045818e+00	4.001860e+05	1.959554e+06
  49	1.045818e+00	3.077024e+05	1.706094e+06
  50	1.045818e+00	3.081659e+05	1.706179e+06
